id,name,leave.total.votes,remain.total.votes,leave.top.party,remain.top.party,leave.ideal.case,remain.ideal.case,leave.practical.case,remain.practical.case,leave.16
E14000856,Durham North West,40.3638656639731,59.636134336026906,con,lab,lab,lab,NA,NA,55.046200430000006
W07000061,Dwyfor Meirionnydd,33.465914986338326,20.883339674195,con,lab,con,lab,con,lab,47.428228839999996
E14000674,Ealing Central & Acton,46.47699139387747,52.95123197233466,con,lab,con,lab,NA,NA,29.15028059
E14000675,Ealing North,37.808699237270666,61.75015460729746,con,lab,lab,lab,NA,NA,46.25609216
E14000676,Ealing Southall,25.75194478428476,73.18390618868447,con,lab,lab,lab,NA,NA,41.82634912
E14000677,Easington,31.680337338262476,65.55857208872457,ukip,lab,lab,lab,NA,NA,65.96337482999999
E14000679,East Ham,17.083572384777206,81.69439663415567,con,lab,lab,lab,NA,NA,46.269281289999995
S14000019,"East Kilbride, Strathaven & Lesmahagow",13.792761690810883,85.68195708551512,con,snp,snp,snp,NA,NA,36.9324131
S14000020,East Lothian,21.501677568034705,78.23058935167926,con,snp,snp,snp,NA,NA,35.39559572
E14000684,Eastbourne,51.17092256223184,48.566352278526466,con,ld,con,ld,NA,NA,57.54446064
E14000685,Eastleigh,58.09746869651383,41.457526348977574,con,ld,con,ld,con,ld,54.34589934
E14000686,Eddisbury,63.23914512586585,36.12519006588951,con,lab,con,con,NA,NA,52.166668640000005
S14000022,Edinburgh East,11.824417592218989,87.92711673639279,con,snp,snp,snp,NA,NA,27.63678537
S14000023,Edinburgh North & Leith,17.626879051165357,50.88263687767204,con,snp,snp,snp,NA,NA,21.79552346
S14000024,Edinburgh South,18.72134074585075,80.87895142636854,con,lab,lab,lab,NA,NA,22.15338737
S14000025,Edinburgh South West,22.31696445874191,77.68303554125809,con,snp,snp,snp,NA,NA,27.86164648
S14000026,Edinburgh West,14.121914761748513,85.87808523825149,con,snp,snp,snp,NA,NA,28.76601964
E14000687,Edmonton,32.25845469059945,5.455029270888771,con,green,con,con,NA,NA,45.5096172
E14000688,Ellesmere Port & Neston,46.30085389603441,53.2219059644317,con,lab,con,lab,NA,NA,58.341978080000004
E14000689,Elmet & Rothwell,59.53250168693877,40.46749831306123,con,lab,con,con,NA,NA,56.79310101
E14000690,Eltham,51.396065528187776,48.603934471812224,con,lab,con,lab,con,lab,51.81526511
E14000691,Enfield North,50.32620239720831,48.841493811908016,con,lab,con,lab,con,lab,49.21544262
E14000692,Enfield Southgate,53.98803806862831,46.011961931371694,con,lab,con,lab,NA,NA,37.884815859999996
E14000693,Epping Forest,73.10529302099377,26.73259301288806,con,lab,con,con,NA,NA,61.01128584
E14000694,Epsom & Ewell,70.74532313669216,27.97193007017482,con,lab,con,con,NA,NA,47.78075706
E14000695,Erewash,58.830346426058526,41.16965357394148,con,lab,con,lab,NA,NA,63.22379118
E14000696,Erith & Thamesmead,44.70516460567379,54.2553441115048,con,lab,lab,lab,NA,NA,54.630878530000004
E14000697,Esher & Walton,72.65515304689694,26.249648975007023,con,lab,con,con,NA,NA,41.56633024
E14000698,Exeter,42.493242993076386,57.15502239994076,con,lab,con,lab,NA,NA,44.82789363
S14000028,Falkirk,15.170699370235333,84.82930062976467,con,snp,snp,snp,NA,NA,42.10588228
E14000699,Fareham,71.51005484460694,26.952468007312614,con,lab,con,con,NA,NA,55.52010727
E14000700,Faversham & Kent Mid,72.34897277470908,26.65764251249918,con,lab,con,con,NA,NA,58.67045504
E14000701,Feltham & Heston,41.67796781702257,6.009513207165266,con,ld,con,con,NA,NA,55.932005370000006
N06000007,Fermanagh & South Tyrone,0,1.5492293173954075,con,green,con,green,NA,NA,NA
S14000049,Fife North East,16.28924286945187,82.99273136999315,con,snp,snp,snp,NA,NA,36.31478353
E14000702,Filton & Bradley Stoke,61.46717989450317,38.53282010549683,con,lab,con,con,NA,NA,48.77303387
E14000703,Finchley & Golders Green,54.30958056699305,45.69041943300696,con,lab,con,con,NA,NA,31.10078691
E14000704,Folkestone & Hythe,70.62170514451918,28.68023995637157,con,lab,con,con,NA,NA,61.64041021
E14000705,Forest Of Dean,64.58602584814216,35.413974151857836,con,lab,con,con,NA,NA,57.88889683
N06000008,Foyle,2.6052645802929573,0,ukip,green,ukip,green,NA,NA,NA
E14000706,Fylde,61.93034414675024,25.681291181669994,con,lab,con,con,NA,NA,56.728642969999996
E14000707,Gainsborough,68.36239621607356,30.612452041168467,con,lab,con,con,NA,NA,61.95582416999999
E14000708,Garston & Halewood,22.814037523222343,77.18596247677766,con,lab,lab,lab,NA,NA,47.96281365
E14000709,Gateshead,32.32496244960342,67.67503755039658,ukip,lab,lab,lab,NA,NA,56.223255019999996
E14000710,Gedling,50.52502187591149,49.47497812408851,con,lab,con,lab,NA,NA,56.29742908000001
E14000711,Gillingham & Rainham,67.52410892561281,31.64960278686435,con,lab,con,con,NA,NA,63.58208955
S14000029,Glasgow Central,7.998880919680554,91.11602828221172,con,snp,snp,snp,NA,NA,28.75060852
S14000030,Glasgow East,8.602682886578494,90.86922696088833,con,snp,snp,snp,NA,NA,43.837314109999994
S14000031,Glasgow North,9.17339255728292,89.9761659715075,con,snp,snp,snp,NA,NA,21.62047426
S14000032,Glasgow North East,4.672847822067253,94.15695908286447,con,snp,snp,snp,NA,NA,40.6576167
S14000033,Glasgow North West,8.418844347151913,90.78533315090985,con,snp,snp,snp,NA,NA,31.49285296
S14000034,Glasgow South,9.742096846939194,89.64492189101645,con,snp,snp,snp,NA,NA,28.19188863
S14000035,Glasgow South West,7.34586153808558,59.38515676547494,con,snp,snp,snp,NA,NA,40.86436703
S14000036,Glenrothes,7.741921929492836,61.66435564519517,con,snp,snp,snp,NA,NA,47.61388839
E14000712,Gloucester,59.59866856871136,39.750832144555396,con,lab,con,con,NA,NA,58.90014719
S14000037,Gordon,13.708498822234832,86.29150117776517,con,snp,snp,snp,NA,NA,38.81886524
E14000713,Gosport,74.75086541487465,25.030945137941885,con,lab,con,con,NA,NA,61.815192620000005
W07000046,Gower,48.259974741568826,43.37901679217924,con,lab,con,lab,con,lab,49.30873269
E14000714,Grantham & Stamford,70.3357827178867,26.425448795460888,con,lab,con,con,NA,NA,60.995914129999996
E14000715,Gravesham,65.39819302339497,34.60180697660504,con,lab,con,con,NA,NA,65.37720795
E14000716,Great Grimsby,51.2614508908719,47.06946132637633,con,lab,con,lab,NA,NA,71.44662955
E14000717,Great Yarmouth,66.0212732465313,33.60318424070701,con,lab,con,con,NA,NA,71.50494733000001
E14000718,Greenwich & Woolwich,34.94734138196763,64.26063875331792,con,lab,lab,lab,NA,NA,35.6656796
E14000719,Guildford,65.89856629496535,32.31578557403771,con,ld,con,con,NA,NA,41.202344010000004
E14000720,Hackney North & Stoke Newington,16.906208030148132,82.44632870286848,con,lab,lab,lab,NA,NA,20.48078926
E14000721,Hackney South & Shoreditch,17.313997477931903,16.19377889869693,con,green,con,green,NA,NA,22.782261849999998
E14000722,Halesowen & Rowley Regis,59.82244739604728,40.17755260395271,con,lab,con,lab,NA,NA,66.58986796
E14000723,Halifax,51.87987109455352,46.344250679953376,con,lab,con,lab,NA,NA,58.821653340000005
E14000724,Haltemprice & Howden,68.08253173903233,30.93504522427549,con,lab,con,con,NA,NA,55.23170958
E14000725,Halton,31.850387579681495,67.53437132132466,con,lab,lab,lab,NA,NA,57.666868400000006
E14000726,Hammersmith,40.80066722268557,59.02835696413678,con,lab,lab,lab,NA,NA,31.31363377
E14000680,Hampshire East,72.64613061240296,27.353869387597047,con,ld,con,con,NA,NA,49.27436942
E14000844,Hampshire North East,74.63888888888889,24.65,con,ld,con,con,NA,NA,46.17891358
E14000857,Hampshire North West,72.7620255457922,27.23797445420781,con,lab,con,con,NA,NA,54.75487561
E14000727,Hampstead & Kilburn,45.16158920761989,54.4863242161441,con,lab,con,lab,NA,NA,23.725319340000002
E14000728,Harborough,67.11135674944255,32.88864325055745,con,lab,con,con,NA,NA,52.36640286000001
E14000729,Harlow,65.15332986825156,34.19357754627014,con,lab,con,con,NA,NA,67.73231788000001
E14000730,Harrogate & Knaresborough,63.38803956834533,36.61196043165468,con,ld,con,con,NA,NA,47.17935509
E14000731,Harrow East,55.10408163265306,44.477551020408164,con,lab,con,con,NA,NA,47.47858454
E14000732,Harrow West,46.6150247838122,6.173422311868334,con,ld,con,con,NA,NA,45.05624317
E14000733,Hartlepool,48.89339073183085,40.96733350215244,ukip,lab,ukip,lab,NA,NA,69.56832972
E14000734,Harwich & Essex North,68.52081268582755,31.47918731417245,con,lab,con,con,NA,NA,58.99558448
E14000735,Hastings & Rye,57.871070355607046,7.000215995444459,con,green,con,con,NA,NA,55.93723936
E14000736,Havant,72.2717944142054,27.72820558579459,con,lab,con,con,NA,NA,62.61790804
E14000737,Hayes & Harlington,36.68989701704545,63.31010298295455,con,lab,lab,lab,NA,NA,58.24500129
E14000738,Hazel Grove,53.599111501885744,46.400888498114256,con,ld,con,ld,con,ld,52.20859153000001
E14000739,Hemel Hempstead,67.48332762476578,32.008945661152865,con,lab,con,con,NA,NA,55.486561990000006
E14000740,Hemsworth,43.0575861906334,54.54181012120927,con,lab,lab,lab,NA,NA,68.12554559
E14000741,Hendon,54.247430989320975,45.752569010679025,con,lab,con,lab,NA,NA,41.57417525
E14000742,Henley,69.33702657687016,30.66297342312984,con,lab,con,con,NA,NA,43.08582018
E14000743,Hereford & Herefordshire South,69.40347461751698,30.596525382483016,con,lab,con,con,NA,NA,60.41755815
E14000847,Herefordshire North,69.62497136788622,30.37502863211378,con,ld,con,con,NA,NA,58.018934290000004
E14000744,Hertford & Stortford,69.52573875650799,30.47426124349201,con,lab,con,con,NA,NA,49.23723453
E14000845,Hertfordshire North East,68.23302159236522,31.766978407634785,con,lab,con,con,NA,NA,51.43007318
E14000951,Hertfordshire South West,68.47049784343514,31.082473326697748,con,lab,con,con,NA,NA,46.195480100000005
E14000745,Hertsmere,72.02691102194007,27.973088978059927,con,lab,con,con,NA,NA,50.83652561
E14000746,Hexham,62.60468335448149,37.39531664551851,con,lab,con,con,NA,NA,45.33673575
E14000747,Heywood & Middleton,51.28971115414727,48.71028884585273,ukip,lab,ukip,lab,NA,NA,62.42561164
E14000748,High Peak,56.40394573628148,43.59605426371852,con,lab,con,lab,con,lab,50.54802765
E14000749,Hitchin & Harpenden,65.74266365688487,34.25733634311512,con,lab,con,con,NA,NA,39.79351954
E14000750,Holborn & St Pancras,26.865997778465683,72.16344665586249,con,lab,lab,lab,NA,NA,26.658743629999996
E14000751,Hornchurch & Upminster,74.27764501412122,25.372945180679267,con,lab,con,con,NA,NA,69.49469368
E14000752,Hornsey & Wood Green,11.452799169334602,88.12321536730985,con,lab,lab,lab,NA,NA,24.98291003
E14000753,Horsham,71.31488801054019,26.954765041721565,con,ld,con,con,NA,NA,49.486410060000004
E14000754,Houghton & Sunderland South,39.972459663800045,60.027540336199955,ukip,lab,lab,lab,NA,NA,62.43418577999999
E14000755,Hove,46.17727046386027,52.690849197533225,con,lab,con,lab,NA,NA,32.94684477
E14000756,Huddersfield,41.476851623103904,12.755076831859283,con,green,con,con,NA,NA,51.850841579999994
E14000771,Hull East,38.282494878215346,60.5508763942636,ukip,lab,lab,lab,NA,NA,72.83156301
E14000772,Hull North,31.322164364953586,67.6420647498302,ukip,lab,lab,lab,NA,NA,59.789665670000005
E14000773,Hull West & Hessle,37.33610036788983,62.126214508065274,ukip,lab,lab,lab,NA,NA,67.99068009
E14000757,Huntingdon,69.95726572138682,30.042734278613196,con,lab,con,con,NA,NA,53.48897030999999
E14000758,Hyndburn,53.23291440296593,46.76708559703407,con,lab,con,lab,NA,NA,65.81912778
E14000759,Ilford North,51.55930679310063,48.26289544674242,con,lab,con,lab,con,lab,53.30920424
E14000760,Ilford South,31.129603945137923,4.854368932038835,con,green,con,con,NA,NA,43.30979986
S14000038,Inverclyde,11.569932970161634,87.90772748671733,con,snp,snp,snp,NA,NA,36.20342137
S14000039,"Inverness, Nairn, Badenoch & Strathspey",8.064152187874264,91.20337423845312,con,snp,snp,snp,NA,NA,40.1324389
E14000761,Ipswich,56.46896948289317,43.531030517106835,con,lab,con,lab,NA,NA,56.51572347
E14000762,Isle Of Wight,61.847795163584635,33.60312944523471,con,green,con,con,NA,NA,61.94633409
E14000763,Islington North,21.19673396433359,78.57578096437422,con,lab,lab,lab,NA,NA,21.61112362
E14000764,Islington South & Finsbury,29.8486559747007,69.45335441608313,con,lab,lab,lab,NA,NA,28.28310011
W07000077,Islwyn,34.73913166294737,4.545069348323493,ukip,ld,ukip,ukip,NA,NA,58.93991696999999
E14000765,Jarrow,36.736334405144696,62.26532517373717,ukip,lab,lab,lab,NA,NA,61.777349400000006
E14000766,Keighley,55.83535207540256,44.16464792459744,con,lab,con,lab,con,lab,53.32509525
E14000767,Kenilworth & Southam,69.56405894529729,29.392715869730075,con,lab,con,con,NA,NA,46.20568194
E14000768,Kensington,56.72447456069829,41.819800160790166,con,lab,con,con,NA,NA,31.20458613
E14000769,Kettering,67.91266042610869,31.76754627472574,con,lab,con,con,NA,NA,60.988368859999994
S14000040,Kilmarnock & Loudoun,12.526204478414932,57.119269799454585,con,snp,snp,snp,NA,NA,39.45466653
E14000770,Kingston & Surbiton,46.52928965621994,52.84289403068199,con,ld,con,ld,NA,NA,40.8444531
E14000774,Kingswood,63.137662337662334,36.24519480519481,con,lab,con,con,NA,NA,57.1216387
S14000041,Kirkcaldy & Cowdenbeath,12.213567269152236,54.40898434545867,con,snp,snp,snp,NA,NA,43.26145395
E14000775,Knowsley,16.440624507175524,83.55937549282449,ukip,lab,lab,lab,NA,NA,52.34216074
N06000009,Lagan Valley,7.171755245633873,0,ukip,green,ukip,ukip,NA,NA,NA
S14000042,Lanark & Hamilton East,18.464294762749283,81.53570523725071,con,snp,snp,snp,NA,NA,35.95620573
E14001033,Lancashire West,44.63322328689911,55.064820033819146,con,lab,con,lab,con,lab,54.950812920000004
E14000776,Lancaster & Fleetwood,48.967367866213046,50.615745843116585,con,lab,con,lab,con,lab,51.98908416
E14000777,Leeds Central,33.01589415734328,66.25155389806429,con,lab,lab,lab,NA,NA,45.96096799
E14000778,Leeds East,39.93350089014557,60.06649910985443,con,lab,lab,lab,NA,NA,61.444348049999995
E14000779,Leeds North East,40.57277753618687,58.49330102917728,con,lab,lab,lab,NA,NA,37.42284755
E14000780,Leeds North West,25.555273658232814,73.87734391217104,con,ld,ld,ld,NA,NA,35.406096520000006
E14000781,Leeds West,38.60448169065403,60.29721781224787,con,lab,lab,lab,NA,NA,53.26613806
E14000782,Leicester East,31.87983689772822,66.75334942165266,con,lab,lab,lab,NA,NA,54.0619991
E14000783,Leicester South,29.297810282530147,10.143224065125594,con,green,con,con,NA,NA,42.4353547
E14000784,Leicester West,42.865419153003884,56.300330224204856,con,lab,con,lab,con,lab,50.835991879999995
E14000858,Leicestershire North West,66.36338946224878,6.2213858927601455,con,ld,con,con,NA,NA,60.69847772
E14000940,Leicestershire South,70.58376293439157,29.416237065608424,con,lab,con,con,NA,NA,58.14205318
E14000785,Leigh,42.3708530017951,56.427985727899305,con,lab,lab,lab,NA,NA,63.28780092
E14000786,Lewes,48.73961218836565,51.260387811634345,con,ld,con,ld,con,ld,47.142173799999995
E14000789,Lewisham Deptford,19.122422300004217,78.01838653902922,con,lab,lab,lab,NA,NA,24.426212319999998
E14000787,Lewisham East,31.35847913705939,67.07592665936677,con,lab,lab,lab,NA,NA,35.37050455
E14000788,Lewisham West & Penge,31.993766233766234,66.76987012987013,con,lab,lab,lab,NA,NA,34.59205781
E14000790,Leyton & Wanstead,27.71294499176965,71.57703363388448,con,lab,lab,lab,NA,NA,34.755182
E14000791,Lichfield,70.86288301241572,28.903957875920494,con,lab,con,con,NA,NA,57.508902240000005
E14000792,Lincoln,54.84717834884317,43.808161871424915,con,lab,con,lab,NA,NA,57.432633730000006
S14000043,Linlithgow & Falkirk East,14.718249265386302,85.11453479877267,con,snp,snp,snp,NA,NA,42.01830304
E14000793,Liverpool Riverside,15.261053249892687,16.020152271649007,con,green,con,green,NA,NA,27.30066196
E14000794,Liverpool Walton,13.662995078509493,86.13129182615941,ukip,lab,lab,lab,NA,NA,52.16803564
E14000795,Liverpool Wavertree,18.238395079806708,11.211988090008298,con,ld,con,ld,NA,NA,35.26162544
E14000796,Liverpool West Derby,15.073968462869537,4.764690112354074,ukip,green,ukip,green,ukip,green,49.820719759999996
S14000044,Livingston,13.356039411263836,86.64396058873616,con,snp,snp,snp,NA,NA,43.26090286
W07000045,Llanelli,30.598330481671592,45.076994867008864,ukip,lab,lab,lab,NA,NA,56.674596720000004
N06000006,Londonderry East,1.2156478654145302,0,con,green,con,green,NA,NA,NA
E14000797,Loughborough,60.4882737408689,39.5117262591311,con,lab,con,con,NA,NA,50.09042072
E14000798,Louth & Horncastle,72.57827399872855,25.590034965034963,con,lab,con,con,NA,NA,68.89943000999999
E14000799,Ludlow,69.19459875579967,30.80540124420032,con,ld,con,con,NA,NA,57.88401838
E14000800,Luton North,42.4161988207935,57.58380117920651,con,lab,lab,lab,NA,NA,59.1531961
E14000801,Luton South,42.822626492325185,10.469963994693956,con,ld,con,con,NA,NA,54.59717781
E14000802,Macclesfield,64.72035162708174,35.27964837291826,con,lab,con,con,NA,NA,47.183797160000005
E14000803,Maidenhead,74.25865750626683,25.33840869000093,con,lab,con,con,NA,NA,45.02570105
E14000804,Maidstone & The Weald,61.337732453509304,37.39252149570086,con,ld,con,con,NA,NA,55.91719646999999
E14000805,Makerfield,41.98669286416004,58.01330713583996,ukip,lab,lab,lab,NA,NA,64.91008794999999
E14000806,Maldon,75.25028619003018,19.46300343428036,con,lab,con,con,NA,NA,60.956032140000005
E14000807,Manchester Central,24.632150184200658,12.585206591515739,con,green,con,green,NA,NA,36.35657629
E14000808,Manchester Gorton,17.8419286513244,81.09902663080987,con,lab,lab,lab,NA,NA,38.21218401
E14000809,Manchester Withington,14.097586358723932,85.78033062482488,con,lab,lab,lab,NA,NA,24.93859855
E14000810,Mansfield,53.266374250418494,46.047083253872394,con,lab,con,lab,NA,NA,70.86291353
E14000811,Meon Valley,75.88027147746388,24.11972852253611,con,lab,con,con,NA,NA,51.927530919999995
E14000812,Meriden,71.66701518924776,28.14288158470049,con,lab,con,con,NA,NA,58.80843468
W07000071,Merthyr Tydfil & Rhymney,28.726883692495797,59.8288246981507,ukip,lab,lab,lab,NA,NA,58.354338829999996
E14000819,Middlesbrough,35.14645630771112,64.85354369228888,ukip,lab,lab,lab,NA,NA,66.08364664
E14000820,Middlesbrough South & Cleveland East,52.23635527727303,47.76364472272697,con,lab,con,lab,NA,NA,65.26552985000001
S14000045,Midlothian,14.344830440090211,85.6551695599098,con,snp,snp,snp,NA,NA,37.94096947
E14000821,Milton Keynes North,59.10004853359219,40.42328225750538,con,lab,con,con,NA,NA,49.66509051
E14000822,Milton Keynes South,60.0586948039831,7.201139968447302,con,ld,con,con,NA,NA,53.08140404
E14000823,Mitcham & Morden,32.66359487838377,66.8556997917682,con,lab,lab,lab,NA,NA,44.68652381
E14000824,Mole Valley,71.84439608269858,28.155603917301413,con,ld,con,con,NA,NA,47.31132761
W07000054,Monmouth,60.34933209725675,35.48944418692849,con,lab,con,con,NA,NA,48.06450827
W07000063,Montgomeryshire,56.20463903782918,38.62606274254229,con,ld,con,con,NA,NA,55.84294422
S14000046,Moray,35.02029220779221,64.97970779220779,con,snp,snp,snp,NA,NA,49.87319669
E14000825,Morecambe & Lunesdale,57.92747791499006,41.875953933675596,con,lab,con,lab,NA,NA,58.185620549999996
E14000826,Morley & Outwood,55.392746113989645,5.575129533678757,con,ld,con,con,NA,NA,59.81727737
S14000047,Motherwell & Wishaw,10.332317515600058,89.66768248439993,con,snp,snp,snp,NA,NA,37.710356090000005
S14000027,Na H-Eileanan An Iar,7.623290249717655,85.82005270422889,con,snp,snp,snp,NA,NA,43.9006772
W07000069,Neath,31.73555944526727,50.16291907903595,ukip,lab,lab,lab,NA,NA,54.015405019999996
E14000827,New Forest East,73.76787267174956,26.23212732825045,con,lab,con,con,NA,NA,60.17814514
E14000828,New Forest West,76.43113267243197,23.56886732756802,con,lab,con,con,NA,NA,55.257656499999996
E14000829,Newark,69.07575236128638,29.70632098198922,con,lab,con,con,NA,NA,55.7006959
E14000830,Newbury,71.84642233856894,27.51483420593368,con,ld,con,con,NA,NA,47.80556283
E14000834,Newcastle-Under-Lyme,53.775844826383235,45.56596971881759,con,lab,con,lab,NA,NA,61.644986290000006
E14000831,Newcastle Upon Tyne Central,33.75231580447485,66.24768419552515,con,lab,lab,lab,NA,NA,48.00307977
E14000832,Newcastle Upon Tyne East,30.06985875274081,69.18566110856152,con,lab,lab,lab,NA,NA,41.07125543
E14000833,Newcastle Upon Tyne North,40.0592546390145,59.18781047425988,con,lab,lab,lab,NA,NA,56.8289241
W07000055,Newport East,45.71892446166116,49.641107439899734,con,lab,con,lab,NA,NA,59.3309312
W07000056,Newport West,47.72845564726002,48.29603192306739,con,lab,con,lab,con,lab,53.65707981
N06000011,Newry & Armagh,0.4210357479399322,0,con,green,con,green,NA,NA,NA
E14000835,Newton Abbot,61.17754336517936,38.364454023584024,con,ld,con,con,NA,NA,56.01337034
E14000816,Norfolk Mid,71.12541178273194,28.874588217268062,con,lab,con,con,NA,NA,60.59812834
E14000848,Norfolk North,47.7273647144534,52.272635285546606,con,ld,con,ld,NA,NA,58.400286720000004
E14000859,Norfolk North West,69.95630237909269,30.043697620907306,con,lab,con,con,NA,NA,65.77828611999999
E14000941,Norfolk South,67.99712900232831,32.00287099767169,con,lab,con,con,NA,NA,50.88435338
E14000952,Norfolk South West,74.17481540610656,25.825184593893432,con,lab,con,con,NA,NA,66.67395689
E14000836,"Normanton, Pontefract & Castleford",42.16833344227291,57.83166655772708,ukip,lab,lab,lab,NA,NA,69.25528289
E14000861,Northampton North,58.49382152191012,41.50617847808987,con,lab,con,lab,NA,NA,60.271290050000005
E14000862,Northampton South,59.86266844974797,39.723279497994035,con,lab,con,lab,NA,NA,58.995218810000004
E14000942,Northamptonshire South,73.62722224047846,26.37277775952154,con,lab,con,con,NA,NA,53.33802045
E14000863,Norwich North,57.43714443017067,42.2600477151771,con,lab,con,lab,NA,NA,56.72662157
E14000864,Norwich South,32.845676082784806,66.83242886325651,con,lab,lab,lab,NA,NA,40.53030013
E14000865,Nottingham East,30.71657814763271,14.053225027691784,con,green,con,con,NA,NA,42.87932214
