id,name,leave.total.votes,remain.total.votes,leave.top.party,remain.top.party,leave.ideal.case,remain.ideal.case,leave.practical.case,remain.practical.case,leave.16
E14000866,Nottingham North,39.51277480689246,60.03451885804827,con,lab,lab,lab,NA,NA,63.80805601
E14000867,Nottingham South,42.93339468537904,56.53744392039572,con,lab,con,lab,con,lab,46.46776483
E14000868,Nuneaton,59.91169205884282,39.43692758311657,con,lab,con,con,NA,NA,64.50599311
S14000050,Ochil & Perthshire South,23.01325361580066,76.98674638419935,con,snp,snp,snp,NA,NA,39.5023841
W07000074,Ogmore,31.319148936170215,58.12482269503546,con,lab,lab,lab,NA,NA,58.90245084
E14000869,Old Bexley & Sidcup,71.04047231967144,25.36793017883118,con,lab,con,con,NA,NA,62.43048760999999
E14000870,Oldham East & Saddleworth,45.14983252028865,54.85016747971135,con,lab,con,lab,NA,NA,59.92043445
E14000871,Oldham West & Royton,39.592461228179985,60.407538771820015,ukip,lab,lab,lab,NA,NA,61.30829724
S14000051,Orkney & Shetland,13.670362548398451,86.32963745160154,con,ld,ld,ld,NA,NA,40.281308249999995
E14000872,Orpington,74.08427149616577,25.91572850383423,con,lab,con,con,NA,NA,57.541498430000004
E14000873,Oxford East,26.686263291838465,72.40032354159679,con,lab,lab,lab,NA,NA,32.52633748
E14000874,Oxford West & Abingdon,52.60712351738955,46.01463832165878,con,ld,con,ld,NA,NA,38.029240959999996
S14000052,Paisley & Renfrewshire North,12.252784273314573,86.9644484958979,con,snp,snp,snp,NA,NA,35.54794429
S14000053,Paisley & Renfrewshire South,7.627741963397222,91.77086488123567,con,snp,snp,snp,NA,NA,34.79527931
E14000875,Pendle,59.3794996400288,40.6205003599712,con,lab,con,con,NA,NA,63.15429580000001
E14000876,Penistone & Stocksbridge,50.59546676911256,48.337388483373886,con,lab,con,lab,NA,NA,60.65127663
E14000877,Penrith & The Border,71.84490334919514,28.155096650804854,con,lab,con,con,NA,NA,55.202409640000006
S14000054,Perth & Perthshire North,34.774907749077485,64.57011070110701,con,snp,snp,snp,NA,NA,39.90164644
E14000878,Peterborough,55.59001593202337,41.95645246946362,con,lab,con,lab,NA,NA,61.30959473000001
E14000879,Plymouth Moor View,59.08088062714172,40.5623621086232,con,lab,con,lab,NA,NA,66.44024003999999
E14000880,Plymouth Sutton & Devonport,51.81285574296854,11.277443029001523,con,green,con,con,NA,NA,54.40523532
W07000075,Pontypridd,30.763951216936803,56.62319835277968,con,lab,lab,lab,NA,NA,46.51097855
E14000881,Poole,66.88962505011288,29.270145380119427,con,lab,con,con,NA,NA,57.4193151
E14000882,Poplar & Limehouse,31.521824308439776,67.58482877517437,con,lab,lab,lab,NA,NA,34.20763699
E14000883,Portsmouth North,66.1004626569729,33.231989424983475,con,lab,con,con,NA,NA,63.69341446
E14000884,Portsmouth South,48.15884304226428,49.33536978259313,con,ld,con,ld,con,ld,51.763034399999995
W07000065,Preseli Pembrokeshire,50.8925929578854,33.64730249531512,con,lab,con,con,NA,NA,55.3168878
E14000885,Preston,35.33717768681466,8.625892617048613,con,green,con,con,NA,NA,55.67265972999999
E14000886,Pudsey,55.62079054332672,44.37920945667328,con,lab,con,lab,con,lab,48.584363870000004
E14000887,Putney,58.40982879032069,41.160395207063274,con,lab,con,con,NA,NA,27.76423307
E14000888,Rayleigh & Wickford,76.93724163848177,18.51935362645622,con,lab,con,con,NA,NA,67.65267372
E14000889,Reading East,53.20236067651602,46.79763932348398,con,lab,con,lab,NA,NA,38.253326539999996
E14000890,Reading West,57.65639203371622,41.71762664242625,con,lab,con,con,NA,NA,51.51014618999999
E14000891,Redcar,34.570737310295954,20.62122730272001,ukip,ld,ukip,ld,NA,NA,67.6748838
E14000892,Redditch,63.277246133611506,36.34178420790059,con,lab,con,con,NA,NA,60.98995823
E14000893,Reigate,70.04615474498043,29.953845255019573,con,lab,con,con,NA,NA,47.97697869
S14000021,Renfrewshire East,23.53781068217874,76.46218931782126,con,snp,snp,snp,NA,NA,25.68141894
W07000052,Rhondda,19.386137358107682,53.59566237554696,ukip,lab,lab,lab,NA,NA,60.44990078
E14000894,Ribble Valley,64.41819956740616,32.05596922075685,con,lab,con,con,NA,NA,58.730891809999996
E14000895,Richmond (Yorks),66.55308431637623,23.893035056204745,con,lab,con,con,NA,NA,54.710436939999994
E14000896,Richmond Park,62.38134718532682,37.61865281467319,con,ld,con,con,NA,NA,28.685631299999997
E14000897,Rochdale,35.79352850539291,59.454105216817084,ukip,lab,lab,lab,NA,NA,57.45003587000001
E14000898,Rochester & Strood,74.55061314646964,25.064742173813695,con,lab,con,con,NA,NA,63.68812299
E14000899,Rochford & Southend East,66.93496606127316,33.06503393872684,con,lab,con,con,NA,NA,60.92034453
E14000900,Romford,73.76265809915003,26.237341900849977,con,lab,con,con,NA,NA,69.28564915999999
E14000901,Romsey & Southampton North,65.69692962519112,34.303070374808875,con,ld,con,con,NA,NA,46.07558645
S14000055,"Ross, Skye & Lochaber",8.160531917437995,91.38265049867259,con,snp,snp,snp,NA,NA,43.49302937
E14000902,Rossendale & Darwen,60.60093015665797,38.84831919060053,con,lab,con,con,NA,NA,58.9357362
E14000903,Rother Valley,51.36008847487186,47.83810799889406,ukip,lab,ukip,lab,NA,NA,66.72198863999999
E14000904,Rotherham,42.487375406498685,55.39750945192078,ukip,lab,lab,lab,NA,NA,68.34596314
E14000905,Rugby,63.043300820307714,36.497571725911115,con,lab,con,con,NA,NA,58.61758176000001
E14000906,"Ruislip, Northwood & Pinner",70.51462262309164,28.57170746944672,con,lab,con,con,NA,NA,49.543845530000006
E14000907,Runnymede & Weybridge,73.62742747542555,26.372572524574444,con,lab,con,con,NA,NA,49.84697172
E14000908,Rushcliffe,62.172793851062295,37.82720614893771,con,lab,con,con,NA,NA,41.46612381
S14000056,Rutherglen & Hamilton West,9.808209667621279,54.36778616679685,con,snp,snp,snp,NA,NA,37.569901789999996
E14000909,Rutland & Melton,71.5363624709265,27.68162921451202,con,lab,con,con,NA,NA,53.87786935
E14000910,Saffron Walden,70.9848340079565,26.134843562705207,con,lab,con,con,NA,NA,51.23953346
E14000960,St Albans,54.494516194220424,45.50548380577958,con,lab,con,lab,NA,NA,37.83228099
E14000961,St Austell & Newquay,57.093782887551875,38.809793292428665,con,ld,con,ld,NA,NA,64.06363369
E14000962,St Helens North,34.74143894846074,65.25856105153926,con,lab,lab,lab,NA,NA,58.392857799999994
E14000963,St Helens South & Whiston,29.904746161952186,70.09525383804781,con,lab,lab,lab,NA,NA,56.053741050000006
E14000964,St Ives,50.11384335154827,48.813959264778944,con,ld,con,ld,con,ld,54.766045399999996
E14000911,Salford & Eccles,38.43877857654701,58.31811562377199,con,lab,lab,lab,NA,NA,53.59345748
E14000912,Salisbury,67.73296519080958,30.829306774479832,con,lab,con,con,NA,NA,49.90814012
E14000913,Scarborough & Whitby,60.27566559835773,39.29072665954461,con,lab,con,lab,NA,NA,61.31829001
E14000914,Scunthorpe,50.3180747678731,46.15467908286186,con,lab,con,lab,NA,NA,68.67554724
E14000915,Sedgefield,46.12563281330716,53.87436718669284,con,lab,con,lab,NA,NA,59.43575056
E14000916,Sefton Central,39.558556536994345,60.44144346300565,con,lab,lab,lab,NA,NA,44.08858731
E14000917,Selby & Ainsty,66.4987500946898,33.24179986364669,con,lab,con,con,NA,NA,57.652600799999995
E14000918,Sevenoaks,74.81645519112601,25.183544808873993,con,lab,con,con,NA,NA,54.040514200000004
E14000921,Sheffield Brightside & Hillsborough,33.113624447606924,65.35590342795795,ukip,lab,lab,lab,NA,NA,59.97367924
E14000919,Sheffield Central,18.59280555995744,80.55825957032577,con,lab,lab,lab,NA,NA,31.911972570000003
E14000922,Sheffield Hallam,20.041095149690886,79.0342639822642,con,ld,ld,ld,NA,NA,34.006065140000004
E14000923,Sheffield Heeley,33.54975266362253,65.59408295281582,ukip,lab,lab,lab,NA,NA,57.16131008999999
E14000920,Sheffield South East,39.27072088281156,59.45064171764424,ukip,lab,lab,lab,NA,NA,66.31781806
E14000924,Sherwood,59.631543650637106,40.21460412639552,con,lab,con,lab,NA,NA,63.65773924
E14000925,Shipley,58.857979502196194,40.06766649519212,con,lab,con,con,NA,NA,52.211344520000004
E14000926,Shrewsbury & Atcham,59.9626631178145,39.88392296033419,con,lab,con,con,NA,NA,52.92057793
E14000849,Shropshire North,69.05255549426512,30.947444505734882,con,lab,con,con,NA,NA,59.848118549999995
E14000927,Sittingbourne & Sheppey,74.28814451780146,25.154927295556725,con,lab,con,con,NA,NA,65.36448876
E14000928,Skipton & Ripon,69.46424971132168,30.535750288678308,con,lab,con,con,NA,NA,53.18714405
E14000929,Sleaford & North Hykeham,71.8729820483017,22.90778767919411,con,lab,con,con,NA,NA,61.583166649999995
E14000930,Slough,46.315898498187465,53.68410150181253,con,lab,con,lab,con,lab,54.05691498
E14000931,Solihull,60.82075247813943,39.02772960441045,con,ld,con,con,NA,NA,53.34830853
E14000850,Somerset North,66.52132604933664,33.478673950663364,con,lab,con,con,NA,NA,47.58369914
E14000846,Somerset North East,61.80590882410487,38.194091175895124,con,lab,con,con,NA,NA,51.634507500000005
E14000932,Somerton & Frome,63.67043061566267,35.72435291581687,con,ld,con,con,NA,NA,50.32814379
E14000939,South Holland & The Deepings,81.36850448106976,18.631495518930233,con,lab,con,con,NA,NA,71.07144319999999
E14000943,South Ribble,60.51174336452168,39.48825663547832,con,lab,con,con,NA,NA,56.63894373
E14000944,South Shields,38.59368537157039,57.47139114849029,ukip,lab,lab,lab,NA,NA,62.052532670000005
E14000955,Southampton Itchen,55.16886602549765,7.763363900693356,con,green,con,con,NA,NA,60.29473415
E14000956,Southampton Test,45.296893613121966,52.01594428663063,con,lab,con,lab,con,lab,49.41218119
E14000957,Southend West,67.352670246467,32.276618212047005,con,lab,con,con,NA,NA,55.07458096
E14000958,Southport,44.803972699031775,52.94664520078909,con,ld,con,ld,con,ld,46.29283656
E14000959,Spelthorne,70.53933454226859,28.52747610994519,con,lab,con,con,NA,NA,60.299599
E14000965,Stafford,61.309902187954975,35.20208337605348,con,lab,con,con,NA,NA,57.46250827
E14000966,Staffordshire Moorlands,65.76185220842041,34.23814779157959,con,lab,con,con,NA,NA,64.69043246
E14000945,Staffordshire South,76.10185894592523,23.898141054074763,con,lab,con,con,NA,NA,65.24281719
E14000967,Stalybridge & Hyde,47.47526441487547,7.569332748452503,con,green,con,con,NA,NA,59.2907293
E14000968,Stevenage,58.90290591853386,6.173769325718111,con,ld,con,con,NA,NA,57.03690856
S14000057,Stirling,23.114989929989452,76.88501007001055,con,snp,snp,snp,NA,NA,32.19611271
E14000969,Stockport,37.62011652248481,61.9385104290146,con,lab,lab,lab,NA,NA,46.78932179
E14000970,Stockton North,47.130474337267195,51.350736650577446,con,lab,con,lab,NA,NA,66.32496941
E14000971,Stockton South,57.34115875436802,4.4751626542077725,con,ld,con,con,NA,NA,57.76439166
E14000972,Stoke-On-Trent Central,45.19688585767597,47.094968472526055,ukip,lab,ukip,lab,NA,NA,64.84664776
E14000973,Stoke-On-Trent North,52.09033993894552,45.679619185595286,con,lab,con,lab,NA,NA,72.12358560999999
E14000974,Stoke-On-Trent South,53.898279080471525,45.15048456798016,con,lab,con,lab,NA,NA,71.10740622
E14000975,Stone,70.91705470859645,27.953902744997983,con,lab,con,con,NA,NA,57.53522217
E14000976,Stourbridge,62.93640965478285,37.06359034521714,con,lab,con,con,NA,NA,63.663983280000004
N06000016,Strangford,12.981959674566678,0,ukip,green,ukip,ukip,NA,NA,NA
E14000977,Stratford-On-Avon,70.87584290405954,29.12415709594046,con,lab,con,con,NA,NA,51.00166754999999
E14000978,Streatham,28.32195141489596,70.86696172871649,con,lab,lab,lab,NA,NA,20.53967406
E14000979,Stretford & Urmston,38.770318630621304,60.68641400422541,con,lab,lab,lab,NA,NA,48.905485459999994
E14000980,Stroud,53.70196813495783,7.999145004028346,con,green,con,con,NA,NA,45.86215909
E14000624,Suffolk Central & Ipswich North,69.84044815027086,29.860045480596796,con,lab,con,con,NA,NA,54.89119115
E14000981,Suffolk Coastal,67.47130985358132,32.528690146418676,con,lab,con,con,NA,NA,55.21257568
E14000946,Suffolk South,68.2817346407999,31.39846263509739,con,lab,con,con,NA,NA,54.02620066
E14001034,Suffolk West,73.90315242118946,26.096847578810532,con,lab,con,con,NA,NA,63.24870026
E14000982,Sunderland Central,42.567405775585456,56.91777213734975,con,lab,lab,lab,NA,NA,59.93816529
E14000681,Surrey East,74.44165196157067,24.909541379248882,con,lab,con,con,NA,NA,54.199342800000004
E14000983,Surrey Heath,74.14892248902281,24.686300086347853,con,lab,con,con,NA,NA,51.85155398
E14000953,Surrey South West,69.75262171956793,21.194348640557436,con,lab,con,con,NA,NA,40.74971314
E14000817,Sussex Mid,68.12426076671537,29.63716691017881,con,lab,con,con,NA,NA,46.44059275
E14000984,Sutton & Cheam,52.24526600541028,46.905119727482216,con,ld,con,ld,con,ld,51.28387875
E14000985,Sutton Coldfield,69.35737601761906,30.318165729342823,con,lab,con,con,NA,NA,51.67437686
W07000048,Swansea East,32.48557320483074,57.10928669165328,ukip,lab,lab,lab,NA,NA,61.79255368
W07000047,Swansea West,36.05358971441574,14.114233701217431,con,ld,con,con,NA,NA,43.40078475
E14000851,Swindon North,65.66747061751082,34.332529382489184,con,lab,con,con,NA,NA,57.28561384
E14000947,Swindon South,58.252643972149485,41.747356027850515,con,lab,con,lab,con,lab,51.653094089999996
E14000986,Tamworth,68.53987365921907,31.460126340780942,con,lab,con,con,NA,NA,65.99235865
E14000987,Tatton,69.36950858757561,30.63049141242439,con,lab,con,con,NA,NA,45.631558160000004
E14000988,Taunton Deane,60.06529963549674,35.12878539222969,con,ld,con,con,NA,NA,52.92471057
E14000989,Telford,57.630704883749544,42.36929511625046,con,lab,con,lab,NA,NA,66.19103401999999
E14000990,Tewkesbury,67.40387395200925,32.59612604799075,con,lab,con,con,NA,NA,53.64874667
E14000852,Thanet North,74.68599239155846,25.024971840265234,con,lab,con,con,NA,NA,65.18256162
E14000948,Thanet South,70.57347017266858,27.829396166069515,con,lab,con,con,NA,NA,61.69104703
E14000993,Thirsk & Malton,67.50692256278049,29.019383175785354,con,lab,con,con,NA,NA,56.43278105
E14000994,Thornbury & Yate,51.575046324891915,48.424953675108085,con,ld,con,ld,con,ld,52.1900806
E14000995,Thurrock,65.39020256637883,33.89556936486159,con,lab,con,lab,NA,NA,70.25530969
E14000996,Tiverton & Honiton,70.47039785726243,29.52960214273757,con,lab,con,con,NA,NA,57.8205268
E14000997,Tonbridge & Malling,74.60406185951183,25.395938140488166,con,lab,con,con,NA,NA,52.857431909999995
E14000998,Tooting,44.757047581684695,55.242952418315305,con,lab,con,lab,NA,NA,25.58758409
E14000999,Torbay,54.266935668379126,45.733064331620874,con,ld,con,ld,NA,NA,62.453668009999994
W07000053,Torfaen,42.101378601365425,49.96441468750824,con,lab,con,lab,NA,NA,60.77521646
E14001001,Totnes,67.0891988874026,32.910801112597404,con,lab,con,con,NA,NA,53.89136358
E14001002,Tottenham,15.512947036984823,80.6922317778091,con,lab,lab,lab,NA,NA,23.77702633
E14001003,Truro & Falmouth,55.57969889802887,40.69920844327177,con,ld,con,ld,con,ld,45.85036987
E14001004,Tunbridge Wells,71.28801431127013,27.821420238002645,con,lab,con,con,NA,NA,44.646337190000004
E14001005,Twickenham,46.20508354299723,53.472356622153406,con,ld,con,ld,NA,NA,33.31585769
E14001006,Tynemouth,45.035984671464625,54.964015328535375,con,lab,con,lab,con,lab,47.637004090000005
E14000853,Tyneside North,35.48848733393139,63.45422700670683,con,lab,lab,lab,NA,NA,59.52071882
N06000018,Tyrone West,0.43721219020023805,2.017902416308791,con,green,con,green,NA,NA,NA
N06000010,Ulster Mid,2.402130883143541,0,ukip,green,ukip,green,NA,NA,NA
N06000017,Upper Bann,0.42567610495775005,0,con,green,con,green,NA,NA,NA
E14001007,Uxbridge & Ruislip South,64.39713463212158,34.46698355314543,con,lab,con,con,NA,NA,57.1873736
W07000060,Vale Of Clwyd,52.00363007288505,40.94608774566802,con,lab,con,lab,NA,NA,56.55908168
W07000078,Vale Of Glamorgan,56.725089193457194,37.217554052209856,con,lab,con,con,NA,NA,52.55067009
E14001008,Vauxhall,30.1516447299806,68.30896310047767,con,lab,lab,lab,NA,NA,22.42839619
E14001009,Wakefield,52.47480976427059,46.19877597561259,con,lab,con,lab,NA,NA,62.765067249999994
E14001010,Wallasey,34.33796061430614,65.66203938569386,con,lab,lab,lab,NA,NA,49.92311963
E14001011,Walsall North,55.78993032020172,42.73242415204837,con,lab,con,lab,NA,NA,74.18521817
E14001012,Walsall South,48.45594913714805,51.544050862851954,con,lab,con,lab,NA,NA,61.635275869999994
E14001013,Walthamstow,19.358311800172267,10.34070245956551,con,green,con,green,NA,NA,33.48858552
E14001014,Wansbeck,39.97093023255814,60.02906976744186,con,lab,lab,lab,NA,NA,56.28990700999999
E14001015,Wantage,65.80932784636488,34.19067215363512,con,lab,con,con,NA,NA,46.45965101
E14001016,Warley,35.81115017579106,64.18884982420894,con,lab,lab,lab,NA,NA,61.62753511
E14001017,Warrington North,45.25418877562254,54.74581122437747,con,lab,con,lab,NA,NA,58.074391049999996
E14001018,Warrington South,51.95525078766027,47.64375852947618,con,lab,con,lab,con,lab,51.11005434
E14001019,Warwick & Leamington,56.210830153615,43.78916984638501,con,lab,con,lab,NA,NA,41.64027399
E14000854,Warwickshire North,59.72940456339575,39.97931485742026,con,lab,con,lab,NA,NA,67.76303004
E14001020,Washington & Sunderland West,38.52698821697936,60.55774753737552,ukip,lab,lab,lab,NA,NA,61.851332400000004
E14001021,Watford,53.21733245471869,46.46565388519831,con,lab,con,lab,con,lab,51.15197788
E14001022,Waveney,56.870258257337724,43.12974174266227,con,lab,con,lab,NA,NA,63.41421905
E14001023,Wealden,73.7481803672589,26.251819632741114,con,lab,con,con,NA,NA,52.77483489
E14001024,Weaver Vale,52.86022147779888,46.93921095867028,con,lab,con,lab,con,lab,50.55283696
E14001025,Wellingborough,71.64981162006741,28.35018837993258,con,lab,con,con,NA,NA,63.01966543
E14001026,Wells,56.04351187965697,43.53472515113173,con,ld,con,ld,con,ld,53.63034818
E14001027,Welwyn Hatfield,63.41400258938352,35.872921023802405,con,lab,con,con,NA,NA,52.822556109999994
E14001028,Wentworth & Dearne,39.76475491444581,59.51978513047304,ukip,lab,lab,lab,NA,NA,70.27929536
E14001029,West Bromwich East,46.1325082684306,53.8674917315694,con,lab,con,lab,NA,NA,68.17501793000001
E14001030,West Bromwich West,49.10923314109519,3.560212413635585,ukip,green,ukip,ukip,NA,NA,68.67089363
E14001032,West Ham,22.91212850188472,76.17108328755707,con,lab,lab,lab,NA,NA,47.96501844
E14001036,Westminster North,45.593966695348485,53.861922356633094,con,lab,con,lab,NA,NA,33.654802769999996
E14001037,Westmorland & Lonsdale,39.39585930634184,60.60414069365816,con,ld,ld,ld,NA,NA,47.05617359
E14001038,Weston-Super-Mare,65.78056020703303,33.62764499923885,con,lab,con,con,NA,NA,57.20144602
E14001039,Wigan,40.19826463250392,57.74181440840748,con,lab,lab,lab,NA,NA,62.958890690000004
E14000860,Wiltshire North,68.73763747131893,30.010285623862647,con,ld,con,con,NA,NA,50.30214983
E14000954,Wiltshire South West,70.15084328950681,29.849156710493197,con,lab,con,con,NA,NA,56.88136727999999
E14001040,Wimbledon,57.20746767998018,42.792532320019824,con,lab,con,con,NA,NA,29.36939468
E14001041,Winchester,62.45390122206956,37.54609877793044,con,ld,con,con,NA,NA,39.63737859
E14001042,Windsor,73.3433014354067,25.65988835725678,con,lab,con,con,NA,NA,46.65907704
E14001043,Wirral South,46.138585462628775,53.861414537371225,con,lab,con,lab,con,lab,46.54894164
E14001044,Wirral West,50.774045582684316,48.57136031344068,con,lab,con,lab,NA,NA,44.69019958
E14001045,Witham,73.54986431478969,26.280529172320218,con,lab,con,con,NA,NA,60.46842975
E14001046,Witney,69.34270373790226,29.015765534694438,con,lab,con,con,NA,NA,46.34465746
E14001047,Woking,67.49287968593642,31.839350319451924,con,lab,con,con,NA,NA,44.25193357
E14001048,Wokingham,67.58156395649922,31.779138913194878,con,lab,con,con,NA,NA,42.69408892
E14001049,Wolverhampton North East,49.10743169720319,50.89256830279682,con,lab,con,lab,NA,NA,67.70525193
E14001050,Wolverhampton South East,42.63606029225636,57.36393970774365,con,lab,lab,lab,NA,NA,68.1449563
E14001051,Wolverhampton South West,51.93613370141013,47.94200303414659,con,lab,con,lab,con,lab,54.367502079999994
E14001052,Worcester,58.14612955774994,41.40739697926513,con,lab,con,lab,con,lab,53.67724331
E14000818,Worcestershire Mid,74.6653901388224,25.334609861177597,con,lab,con,con,NA,NA,59.386528240000004
E14001035,Worcestershire West,70.43622920517561,29.5637707948244,con,lab,con,con,NA,NA,52.51939236
E14001053,Workington,49.74650963263396,49.75950913865273,con,lab,con,lab,NA,NA,61.01018397
E14001054,Worsley & Eccles South,48.37804414003044,49.80498477929985,con,lab,con,lab,NA,NA,59.79113324000001
E14000682,Worthing East & Shoreham,66.04072307507315,31.468195118040803,con,lab,con,con,NA,NA,53.681448210000006
E14001055,Worthing West,69.72204164450486,30.277958355495144,con,lab,con,con,NA,NA,56.01651912
E14000992,"Wrekin, The",66.46345489358893,33.536545106411076,con,lab,con,con,NA,NA,59.322313199999996
W07000044,Wrexham,47.13469238057398,44.576545737950426,con,lab,con,lab,NA,NA,57.57425456000001
E14001056,Wycombe,61.513637512393316,37.364645502439785,con,lab,con,con,NA,NA,48.46191607
E14001057,Wyre & Preston North,66.35199326558836,33.64800673441164,con,lab,con,con,NA,NA,54.198866300000006
E14001058,Wyre Forest,61.409789644012946,24.004854368932037,con,lab,con,con,NA,NA,63.14547474
E14001059,Wythenshawe & Sale East,40.39941751612232,58.428680396643784,con,lab,lab,lab,NA,NA,49.64809917
E14001060,Yeovil,55.89728277097641,44.10271722902359,con,ld,con,ld,NA,NA,59.86554456
W07000041,Ynys Mon,35.83004065738991,33.276069403882495,con,lab,con,lab,con,lab,50.942004159999996
E14001061,York Central,38.3644105124064,18.027560458921492,con,green,con,con,NA,NA,38.8206767
E14001062,York Outer,58.86128786894977,41.13871213105022,con,lab,con,con,NA,NA,44.6677162
E14000683,Yorkshire East,68.47432537856815,30.08541537476746,con,lab,con,con,NA,NA,63.66218474000001
